TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-09-15,2026-09-15,FO,NSE,IDO,40681,,NIFTY,,2026-10-06,2026-10-06,22300.0,PE,NIFTY26O0622300PE,25.3,57.5,25.15,54.75,53.95,24.55,23118.6,54.75,7735,7735,317,460381034.75,239,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40763,,NIFTY,,2026-10-06,2026-10-06,23550.0,CE,NIFTY26O0623550CE,260.05,261.15,142.75,152.8,149.6,257.3,23118.6,152.8,12155,1495,409,631381110.75,293,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40846,,NIFTY,,2026-10-06,2026-10-06,24750.0,CE,NIFTY26O0624750CE,14.2,14.3,13.75,14.3,14.3,256.8,23118.6,16.93,1885,1885,39,62776925.25,8,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44556,,NIFTY,,2026-10-13,2026-10-13,21650.0,CE,NIFTY26O1321650CE,0.0,0.0,0.0,2118.25,0.0,2118.25,23118.6,1589.61,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44566,,NIFTY,,2026-10-13,2026-10-13,21850.0,CE,NIFTY26O1321850CE,0.0,0.0,0.0,1927.0,0.0,1927.0,23118.6,1404.91,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74507,,NIFTY,,2026-09-29,2026-09-29,27200.0,CE,NIFTY26SEP27200CE,1.65,2.4,1.3,1.75,1.6,1.6,23118.6,1.75,56615,15860,482,852233846.75,88,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74483,,NIFTY,,2026-09-29,2026-09-29,26550.0,CE,NIFTY26SEP26550CE,0.0,0.0,0.0,2.25,1.9,2.25,23118.6,0.0,4680,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74475,,NIFTY,,2026-09-29,2026-09-29,26350.0,CE,NIFTY26SEP26350CE,0.0,0.0,0.0,2.5,2.5,2.5,23118.6,0.0,5525,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74467,,NIFTY,,2026-09-29,2026-09-29,26250.0,CE,NIFTY26SEP26250CE,2.1,9.2,1.3,1.45,1.5,2.85,23118.6,1.45,5070,4485,133,226965599.25,41,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74388,,NIFTY,,2026-09-29,2026-09-29,25350.0,CE,NIFTY26SEP25350CE,5.4,5.45,3.45,4.05,3.45,5.4,23118.6,4.05,24310,-195,304,501005687.0,191,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74068,,NIFTY,,2026-09-29,2026-09-29,24200.0,CE,NIFTY26SEP24200CE,40.0,40.0,12.7,14.8,13.0,31.15,23118.6,14.8,3686280,196885,60592,95390733148.75,32180,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74058,,NIFTY,,2026-09-29,2026-09-29,23950.0,CE,NIFTY26SEP23950CE,74.95,75.0,25.6,27.9,26.2,63.75,23118.6,27.9,278005,6955,7517,11722005395.75,4982,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,73901,,NIFTY,,2026-09-29,2026-09-29,22950.0,CE,NIFTY26SEP22950CE,628.2,629.45,379.0,406.7,398.45,617.6,23118.6,406.7,9360,2535,207,314766351.25,155,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,55284,,NIFTY,,2026-09-29,2026-09-29,22500.0,CE,NIFTY26SEP22500CE,1055.05,1055.05,734.05,771.0,772.15,1015.5,23118.6,771.0,630630,60125,3205,4861147115.5,2129,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,73856,,NIFTY,,2026-09-29,2026-09-29,21900.0,CE,NIFTY26SEP21900CE,0.0,0.0,0.0,1970.0,1970.0,1970.0,23118.6,1277.8,585,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,58014,,NIFTY,,2026-09-22,2026-09-22,25900.0,CE,NIFTY2692225900CE,1.0,1.1,0.8,0.9,0.8,1.0,23118.6,0.9,80210,-6695,5840,9832004013.0,2356,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,58010,,NIFTY,,2026-09-22,2026-09-22,25800.0,CE,NIFTY2692225800CE,1.3,1.45,0.8,0.9,0.8,1.25,23118.6,0.9,830245,810680,24298,40749291674.0,5795,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44692,,NIFTY,,2026-10-13,2026-10-13,23750.0,CE,NIFTY26O1323750CE,228.95,228.95,130.0,130.0,130.0,207.45,23118.6,201.31,1365,195,25,38853135.75,16,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44722,,NIFTY,,2026-10-13,2026-10-13,24150.0,CE,NIFTY26O1324150CE,0.0,0.0,0.0,302.85,0.0,302.85,23118.6,107.17,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44764,,NIFTY,,2026-10-13,2026-10-13,24750.0,CE,NIFTY26O1324750CE,0.0,0.0,0.0,137.9,0.0,137.9,23118.6,35.22,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44782,,NIFTY,,2026-10-13,2026-10-13,25100.0,CE,NIFTY26O1325100CE,0.0,0.0,0.0,81.45,0.0,81.45,23118.6,16.74,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51314,,NIFTY,,2026-10-27,2026-10-27,22150.0,CE,NIFTY26OCT22150CE,0.0,0.0,0.0,2291.6,0.0,2291.6,23118.6,1246.06,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51320,,NIFTY,,2026-10-27,2026-10-27,22300.0,CE,NIFTY26OCT22300CE,0.0,0.0,0.0,1310.3,1310.3,1310.3,23118.6,1127.13,130,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51326,,NIFTY,,2026-10-27,2026-10-27,22400.0,CE,NIFTY26OCT22400CE,0.0,0.0,0.0,2083.15,0.0,2083.15,23118.6,1050.84,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51334,,NIFTY,,2026-10-27,2026-10-27,22600.0,CE,NIFTY26OCT22600CE,1004.35,1004.35,863.0,877.1,863.0,1110.0,23118.6,877.1,325,195,10,15269683.0,10,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51340,,NIFTY,,2026-10-27,2026-10-27,22700.0,CE,NIFTY26OCT22700CE,911.75,911.75,779.05,792.4,792.4,1740.0,23118.6,792.4,650,390,10,15312547.25,8,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51346,,NIFTY,,2026-10-27,2026-10-27,22850.0,CE,NIFTY26OCT22850CE,0.0,0.0,0.0,1729.4,0.0,1729.4,23118.6,740.98,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,57996,,NIFTY,,2026-09-22,2026-09-22,25700.0,CE,NIFTY2692225700CE,1.0,1.7,0.9,1.0,0.95,1.35,23118.6,1.0,43290,8255,2827,4722722400.5,1515,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,57960,,NIFTY,,2026-09-22,2026-09-22,25650.0,CE,NIFTY2692225650CE,1.35,1.6,0.9,0.95,0.9,1.25,23118.6,0.95,13975,-10335,1126,1877408653.25,641,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,57951,,NIFTY,,2026-09-22,2026-09-22,25600.0,CE,NIFTY2692225600CE,1.5,1.75,0.9,1.0,0.9,1.5,23118.6,1.0,136370,-650,6330,10533622641.75,3726,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,57873,,NIFTY,,2026-09-22,2026-09-22,25250.0,CE,NIFTY2692225250CE,1.8,2.1,0.9,1.0,0.95,1.75,23118.6,1.0,194155,8125,9355,15354753778.0,4608,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,57441,,NIFTY,,2026-09-22,2026-09-22,24300.0,CE,NIFTY2692224300CE,8.6,8.85,3.0,3.75,3.2,8.0,23118.6,3.75,4768465,3444480,275996,436017930734.75,77997,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,57228,,NIFTY,,2026-09-22,2026-09-22,24050.0,CE,NIFTY2692224050CE,21.2,21.2,4.65,6.1,4.9,18.2,23118.6,6.1,922480,658710,82294,128689277843.75,37442,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,56980,,NIFTY,,2026-09-22,2026-09-22,23200.0,CE,NIFTY2692223200CE,381.0,381.0,147.3,167.4,166.8,352.6,23118.6,167.4,3645070,3232125,225673,343018326833.0,135668,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,56937,,NIFTY,,2026-09-22,2026-09-22,22900.0,CE,NIFTY2692222900CE,624.9,624.9,337.0,367.9,363.15,602.15,23118.6,367.9,54925,39975,3237,4904085413.5,2369,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47275,,NIFTY,,2026-09-15,2026-09-15,22950.0,CE,NIFTY2691522950CE,556.05,560.05,146.5,183.85,168.2,507.55,23118.6,23118.6,257595,194740,67155,101084867039.0,35861,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47269,,NIFTY,,2026-09-15,2026-09-15,22800.0,CE,NIFTY2691522800CE,703.0,710.55,295.05,340.3,317.9,657.75,23118.6,23118.6,99515,12350,16219,24447838983.75,9011,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51392,,NIFTY,,2026-10-27,2026-10-27,24000.0,CE,NIFTY26OCT24000CE,200.2,222.0,126.15,132.45,129.35,193.1,23118.6,132.45,2197650,232245,33495,52585400630.75,17345,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51410,,NIFTY,,2026-10-27,2026-10-27,24400.0,CE,NIFTY26OCT24400CE,100.0,110.0,61.2,63.9,61.2,92.6,23118.6,63.9,279370,-5850,6716,10684378607.5,3808,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51412,,NIFTY,,2026-10-27,2026-10-27,24450.0,CE,NIFTY26OCT24450CE,87.45,87.45,56.65,58.7,56.65,84.0,23118.6,58.7,38480,-455,391,623192066.25,295,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51434,,NIFTY,,2026-10-27,2026-10-27,24900.0,CE,NIFTY26OCT24900CE,38.8,38.8,27.5,29.25,27.85,38.8,23118.6,29.25,186095,52325,3290,5331844358.75,1970,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51470,,NIFTY,,2026-10-27,2026-10-27,25550.0,CE,NIFTY26OCT25550CE,16.0,16.0,14.85,15.4,15.4,361.35,23118.6,23.11,1560,1560,52,86411123.5,22,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51478,,NIFTY,,2026-10-27,2026-10-27,25700.0,CE,NIFTY26OCT25700CE,14.6,14.95,13.3,13.8,13.35,14.85,23118.6,13.8,56615,-12610,602,1006182794.5,285,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51486,,NIFTY,,2026-10-27,2026-10-27,25900.0,CE,NIFTY26OCT25900CE,13.85,13.85,10.65,11.05,11.05,13.2,23118.6,12.24,4160,260,27,45474565.5,13,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51534,,NIFTY,,2026-10-27,2026-10-27,27050.0,CE,NIFTY26OCT27050CE,3.85,5.1,3.85,5.05,5.05,5.3,23118.6,1.13,5525,-455,24,42205224.75,7,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51538,,NIFTY,,2026-10-27,2026-10-27,27150.0,CE,NIFTY26OCT27150CE,0.0,0.0,0.0,5.0,5.0,5.0,23118.6,0.9,1950,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,64218,,NIFTY,,2026-11-23,2026-11-23,21650.0,CE,NIFTY26NOV21650CE,0.0,0.0,0.0,3045.65,0.0,3045.65,23118.6,1827.94,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,64242,,NIFTY,,2026-11-23,2026-11-23,22100.0,CE,NIFTY26NOV22100CE,1454.35,1454.35,1454.35,1454.35,1454.35,2634.25,23118.6,1454.35,195,195,3,4593098.25,1,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,64286,,NIFTY,,2026-11-23,2026-11-23,22600.0,CE,NIFTY26NOV22600CE,0.0,0.0,0.0,2198.8,0.0,2198.8,23118.6,1098.52,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,64353,,NIFTY,,2026-11-23,2026-11-23,23250.0,CE,NIFTY26NOV23250CE,696.0,726.5,586.25,590.8,586.25,676.4,23118.6,590.8,1365,-780,86,133690235.25,48,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,64399,,NIFTY,,2026-11-23,2026-11-23,24050.0,CE,NIFTY26NOV24050CE,248.9,248.9,222.8,231.8,227.0,307.05,23118.6,231.8,2470,390,68,107341789.75,29,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,64411,,NIFTY,,2026-11-23,2026-11-23,24350.0,CE,NIFTY26NOV24350CE,200.95,204.35,147.85,153.2,152.1,202.65,23118.6,153.2,11180,1560,62,98824183.25,37,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,64419,,NIFTY,,2026-11-23,2026-11-23,24550.0,CE,NIFTY26NOV24550CE,145.3,150.75,112.9,114.6,113.7,147.6,23118.6,114.6,11310,195,89,142770579.25,53,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,64443,,NIFTY,,2026-11-23,2026-11-23,25100.0,CE,NIFTY26NOV25100CE,69.15,69.45,53.95,56.45,57.45,67.1,23118.6,56.45,78455,130,246,402341433.0,173,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,64445,,NIFTY,,2026-11-23,2026-11-23,25150.0,CE,NIFTY26NOV25150CE,0.0,0.0,0.0,588.45,0.0,588.45,23118.6,127.59,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,64487,,NIFTY,,2026-11-23,2026-11-23,25750.0,CE,NIFTY26NOV25750CE,0.0,0.0,0.0,386.65,0.0,386.65,23118.6,64.08,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,64489,,NIFTY,,2026-11-23,2026-11-23,25800.0,CE,NIFTY26NOV25800CE,0.0,0.0,0.0,372.6,0.0,372.6,23118.6,60.31,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,64501,,NIFTY,,2026-11-23,2026-11-23,26100.0,CE,NIFTY26NOV26100CE,24.45,24.45,21.0,22.75,21.0,297.8,23118.6,22.75,65,65,2,3395954.25,2,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,71501,,NIFTY,,2026-12-29,2026-12-29,24000.0,CE,NIFTY26DEC24000CE,530.45,549.2,402.5,418.35,412.95,510.8,23118.6,418.35,1883230,117325,9869,15684288503.0,5919,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,35235,,NIFTY,,2026-12-29,2026-12-29,30000.0,CE,NIFTY26DEC30000CE,7.6,9.35,7.5,8.05,7.65,8.7,23118.6,8.05,780605,-25185,1021,1991492880.0,330,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47257,,NIFTY,,2026-09-15,2026-09-15,22500.0,CE,NIFTY2691522500CE,999.95,1011.0,610.0,638.1,617.45,948.25,23118.6,23118.6,23270,1885,776,1173593570.5,478,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47230,,NIFTY,,2026-09-15,2026-09-15,22200.0,CE,NIFTY2691522200CE,0.0,0.0,0.0,2410.3,0.0,2410.3,23118.6,23118.6,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,71547,,NIFTY,,2027-06-29,2027-06-29,18000.0,CE,NIFTY27JUN18000CE,0.0,0.0,0.0,4066.45,0.0,4066.45,23118.6,6009.64,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,86145,,NIFTY,,2028-06-27,2028-06-27,21000.0,CE,NIFTY28JUN21000CE,0.0,0.0,0.0,5226.55,0.0,5226.55,23118.6,4741.76,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,55518,,NIFTY,,2028-12-26,2028-12-26,19500.0,CE,NIFTY28DEC19500CE,0.0,0.0,0.0,9716.4,0.0,9716.4,23118.6,6454.28,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47198,,NIFTY,,2028-12-26,2028-12-26,33000.0,CE,NIFTY28DEC33000CE,0.0,0.0,0.0,2477.5,0.0,2477.5,23118.6,644.37,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,89630,,NIFTY,,2029-06-26,2029-06-26,24000.0,CE,NIFTY29JUN24000CE,0.0,0.0,0.0,8085.35,0.0,8085.35,23118.6,4082.72,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,61794,,NIFTY,,2029-12-24,2029-12-24,27000.0,CE,NIFTY29DEC27000CE,0.0,0.0,0.0,6201.65,0.0,6201.65,23118.6,3212.96,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,55766,,NIFTY,,2030-12-31,2030-12-31,33000.0,CE,NIFTY30DEC33000CE,0.0,0.0,0.0,3948.25,0.0,3948.25,23118.6,2252.63,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47225,,NIFTY,,2026-09-15,2026-09-15,22100.0,PE,NIFTY2691522100PE,0.6,0.65,0.05,0.15,0.05,1.95,23118.6,23118.6,1335555,-1690065,228048,327595170808.75,40208,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47276,,NIFTY,,2026-09-15,2026-09-15,22950.0,PE,NIFTY2691522950PE,2.0,4.0,0.05,1.35,0.05,10.7,23118.6,23118.6,4519190,981435,3540643,5282127150361.75,588058,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47296,,NIFTY,,2026-09-15,2026-09-15,23450.0,PE,NIFTY2691523450PE,43.6,355.8,25.1,298.15,332.2,101.1,23118.6,23118.6,1126125,-2422095,4976758,7614770956757.25,2300273,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47352,,NIFTY,,2026-09-15,2026-09-15,24750.0,PE,NIFTY2691524750PE,1277.45,1560.0,1277.45,1538.85,1526.45,1320.0,23118.6,23118.6,2795,-1040,19,32243376.75,16,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47355,,NIFTY,,2026-09-15,2026-09-15,24800.0,PE,NIFTY2691524800PE,1352.55,1686.0,1298.95,1576.75,1682.45,1352.55,23118.6,23118.6,14950,-9945,221,377487467.5,184,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,56702,,NIFTY,,2026-09-22,2026-09-22,21800.0,PE,NIFTY2692221800PE,7.45,7.5,3.5,5.55,5.2,8.75,23118.6,5.55,991965,750360,69487,98484801060.75,19950,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,56822,,NIFTY,,2026-09-22,2026-09-22,22200.0,PE,NIFTY2692222200PE,3.4,13.4,3.4,11.5,10.6,13.55,23118.6,11.5,1830660,684125,85717,123740492196.75,31823,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,56977,,NIFTY,,2026-09-22,2026-09-22,23100.0,PE,NIFTY2692223100PE,55.0,150.65,43.8,132.3,131.45,72.15,23118.6,132.3,2190305,1002235,195571,294954811736.0,115021,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,56981,,NIFTY,,2026-09-22,2026-09-22,23200.0,PE,NIFTY2692223200PE,62.0,196.8,56.4,173.0,172.7,92.0,23118.6,173.0,4552925,2872025,394864,599057653408.5,219584,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,57083,,NIFTY,,2026-09-22,2026-09-22,23750.0,PE,NIFTY2692223750PE,285.0,613.1,284.35,564.7,564.5,346.7,23118.6,564.7,112385,22035,6869,10812656156.25,5735,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,57428,,NIFTY,,2026-09-22,2026-09-22,24250.0,PE,NIFTY2692224250PE,760.0,1067.9,760.0,1038.4,1038.4,792.3,23118.6,1038.4,17355,6760,215,351764257.0,118,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,57894,,NIFTY,,2026-09-22,2026-09-22,25350.0,PE,NIFTY2692225350PE,0.0,0.0,0.0,1190.0,0.0,1190.0,23118.6,2202.83,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,57921,,NIFTY,,2026-09-22,2026-09-22,25500.0,PE,NIFTY2692225500PE,2000.0,2305.0,2000.0,2291.65,2297.65,2028.55,23118.6,2291.65,61750,49010,776,1393040463.75,498,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,73866,,NIFTY,,2026-09-29,2026-09-29,22000.0,PE,NIFTY26SEP22000PE,17.5,24.95,8.3,23.4,22.95,18.2,23118.6,23.4,3641300,241605,82263,117729206084.75,33337,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,73892,,NIFTY,,2026-09-29,2026-09-29,22700.0,PE,NIFTY26SEP22700PE,34.35,87.9,33.1,79.2,78.3,47.65,23118.6,79.2,886665,87165,37473,55431515350.25,20844,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,73907,,NIFTY,,2026-09-29,2026-09-29,23100.0,PE,NIFTY26SEP23100PE,78.0,204.0,58.45,183.65,183.5,104.2,23118.6,183.65,944515,4680,31963,48284309017.75,21568,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74046,,NIFTY,,2026-09-29,2026-09-29,23800.0,PE,NIFTY26SEP23800PE,380.0,658.65,341.95,614.95,609.6,406.75,23118.6,614.95,1757340,-206830,16446,25981752390.75,9399,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74369,,NIFTY,,2026-09-29,2026-09-29,25100.0,PE,NIFTY26SEP25100PE,1570.3,1888.75,1467.8,1864.4,1888.75,1624.2,23118.6,1864.4,98410,3835,170,296509372.25,141,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,55287,,NIFTY,,2026-09-29,2026-09-29,25500.0,PE,NIFTY26SEP25500PE,1988.95,2320.0,1978.5,2269.75,2278.45,2014.9,23118.6,2269.75,1479010,-16965,784,1408311515.0,679,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74443,,NIFTY,,2026-09-29,2026-09-29,26100.0,PE,NIFTY26SEP26100PE,0.0,0.0,0.0,1712.15,1712.15,1712.15,23118.6,2922.61,9360,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74468,,NIFTY,,2026-09-29,2026-09-29,26250.0,PE,NIFTY26SEP26250PE,0.0,0.0,0.0,2180.0,0.0,2180.0,23118.6,3072.27,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74486,,NIFTY,,2026-09-29,2026-09-29,26600.0,PE,NIFTY26SEP26600PE,0.0,0.0,0.0,2474.55,0.0,2474.55,23118.6,3421.48,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40688,,NIFTY,,2026-10-06,2026-10-06,22400.0,PE,NIFTY26O0622400PE,0.0,0.0,0.0,30.4,0.0,30.4,23118.6,85.06,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40720,,NIFTY,,2026-10-06,2026-10-06,22850.0,PE,NIFTY26O0622850PE,100.0,147.25,93.45,138.5,139.6,78.1,23118.6,138.5,845,650,46,68727623.25,28,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40828,,NIFTY,,2026-10-06,2026-10-06,24550.0,PE,NIFTY26O0624550PE,0.0,0.0,0.0,677.9,0.0,677.9,23118.6,1376.24,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40749,,NIFTY,,2026-10-06,2026-10-06,23250.0,CE,NIFTY26O0623250CE,438.8,446.0,261.5,282.65,281.9,433.35,23118.6,282.65,10595,5005,409,626342180.75,292,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40834,,NIFTY,,2026-10-06,2026-10-06,24600.0,PE,NIFTY26O0624600PE,0.0,0.0,0.0,709.3,0.0,709.3,23118.6,1422.92,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40876,,NIFTY,,2026-10-06,2026-10-06,25250.0,PE,NIFTY26O0625250PE,0.0,0.0,0.0,1181.55,0.0,1181.55,23118.6,2050.4,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44613,,NIFTY,,2026-10-13,2026-10-13,22500.0,PE,NIFTY26O1322500PE,45.65,104.85,45.65,98.75,98.4,58.8,23118.6,98.75,13650,6045,685,1005090524.75,465,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44615,,NIFTY,,2026-10-13,2026-10-13,22550.0,PE,NIFTY26O1322550PE,0.0,0.0,0.0,83.55,0.0,83.55,23118.6,152.98,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44731,,NIFTY,,2026-10-13,2026-10-13,24250.0,PE,NIFTY26O1324250PE,0.0,0.0,0.0,748.2,0.0,748.2,23118.6,1112.55,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51293,,NIFTY,,2026-10-27,2026-10-27,21650.0,PE,NIFTY26OCT21650PE,35.0,59.0,30.15,54.2,56.95,68.9,23118.6,54.2,7475,7475,400,564063149.0,149,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51299,,NIFTY,,2026-10-27,2026-10-27,21800.0,PE,NIFTY26OCT21800PE,32.1,62.3,32.0,60.25,61.45,40.2,23118.6,60.25,67795,43355,1536,2181651946.5,774,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51325,,NIFTY,,2026-10-27,2026-10-27,22350.0,PE,NIFTY26OCT22350PE,62.65,118.3,62.65,113.9,113.0,68.6,23118.6,113.9,18590,1755,319,465470193.5,212,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51329,,NIFTY,,2026-10-27,2026-10-27,22450.0,PE,NIFTY26OCT22450PE,73.85,134.4,73.0,130.1,131.1,77.95,23118.6,130.1,20410,15275,516,756215577.0,234,F1,65,,,,,
